timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:33:30,1.0,19.9,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:33:31,2.3,20.0,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:33:32,4.9,20.0,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:33:33,4.9,20.0,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:33:34,2.9,19.9,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:33:35,9.5,19.9,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:33:36,17.2,19.9,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:33:38,36.0,20.0,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:33:39,1.5,20.0,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:33:40,2.3,20.0,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:33:41,1.6,20.0,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:33:42,8.5,20.0,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:33:43,6.5,20.0,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:33:44,2.3,20.0,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:33:45,5.4,19.9,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:33:46,11.7,19.9,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:33:47,20.5,19.9,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:33:48,28.2,19.9,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:33:49,6.5,19.9,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:33:50,2.9,19.9,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:33:51,1.0,19.9,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:33:52,2.1,19.9,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:33:53,4.9,19.9,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:33:54,1.3,19.9,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:33:55,3.6,19.9,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:33:56,23.2,19.8,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:33:57,17.7,19.9,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:33:58,23.2,19.9,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:33:59,12.0,20.0,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:00,2.6,20.0,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:01,1.8,19.9,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:02,4.1,20.0,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:03,2.1,19.9,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:05,6.0,20.0,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:06,3.4,19.9,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:07,13.4,19.9,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:08,20.5,19.9,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:09,28.4,20.0,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:10,4.4,20.0,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:11,0.5,20.0,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:12,7.6,20.0,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:13,1.0,20.0,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:14,4.4,20.0,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:15,2.8,20.0,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:16,2.8,20.0,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:17,13.4,20.0,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:18,40.3,20.3,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:19,22.1,20.3,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:20,34.9,20.3,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:21,4.2,20.3,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:22,6.7,20.3,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:23,39.3,20.3,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:24,61.9,20.9,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:25,89.3,21.3,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:26,83.8,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:27,65.4,21.8,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:28,31.3,21.9,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:30,24.4,21.9,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:31,25.6,21.9,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:32,32.2,21.9,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:33,22.3,21.9,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:34,7.9,21.9,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:35,6.4,21.9,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:36,3.1,21.9,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:37,3.9,21.9,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:38,45.2,22.0,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:39,38.1,22.2,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:40,4.8,22.1,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:41,14.3,22.1,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:42,18.4,22.1,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:43,14.8,22.1,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:44,25.6,22.1,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:45,2.9,22.1,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:46,1.8,22.1,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:47,3.2,22.1,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:48,1.6,22.1,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:49,3.1,22.1,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:50,4.4,22.1,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:51,3.6,22.1,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:52,18.6,22.1,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:53,18.7,22.0,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:54,26.5,21.7,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:56,7.2,21.6,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:57,3.6,21.6,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:58,3.8,21.6,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:34:59,4.9,21.6,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:00,9.2,21.6,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:01,5.2,21.6,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:02,6.8,21.6,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:03,0.5,21.6,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:04,23.8,21.6,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:05,17.6,21.6,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:06,20.8,21.6,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:07,6.7,21.6,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:08,1.3,21.6,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:09,2.3,21.6,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:10,2.3,21.6,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:11,4.9,21.6,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:12,8.1,21.6,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:13,1.8,21.6,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:14,3.8,21.6,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:15,17.4,21.6,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:16,18.5,21.6,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:17,24.4,21.6,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:18,8.7,21.6,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:19,4.1,21.6,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:20,1.6,21.6,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:21,1.6,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:23,2.3,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:24,26.8,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:25,8.7,21.6,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:26,23.7,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:27,26.2,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:28,27.4,21.4,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:29,6.0,21.4,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:30,1.8,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:31,2.6,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:32,10.2,21.4,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:33,20.0,21.6,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:34,7.0,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:35,4.4,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:36,5.6,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:37,23.9,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:38,18.1,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:39,31.6,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:40,1.6,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:41,2.8,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:42,1.3,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:43,0.5,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:44,4.7,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:45,4.6,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:46,18.2,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:47,20.1,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:49,25.6,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:50,4.9,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:51,3.8,21.6,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:52,1.6,21.6,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:53,1.8,21.6,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:54,2.1,21.6,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:55,3.6,21.6,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:56,4.9,21.6,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:57,4.1,21.6,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:58,10.1,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:35:59,19.3,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:00,37.9,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:01,3.1,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:02,7.3,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:03,1.8,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:04,1.5,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:05,1.0,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:06,6.5,21.4,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:07,4.4,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:08,8.8,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:09,12.3,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:10,33.8,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:11,6.7,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:12,5.9,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:13,1.8,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:14,4.6,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:16,2.8,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:17,1.0,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:18,3.9,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:19,6.7,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:20,6.8,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:21,19.1,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:22,24.4,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:23,10.9,21.6,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:24,43.4,21.6,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:25,14.5,21.7,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:26,1.8,21.7,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:27,24.2,21.6,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:28,26.0,21.7,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:29,4.4,21.7,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:30,10.3,21.6,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:31,18.2,21.6,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:32,25.2,21.5,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:33,13.2,21.4,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:34,1.8,21.4,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:35,2.0,21.3,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:36,2.9,21.3,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:37,0.8,21.3,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:38,3.1,21.3,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:39,5.6,21.3,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:40,7.1,21.3,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:41,13.8,21.3,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:43,25.5,21.3,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:44,14.3,21.3,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:45,14.0,21.3,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:46,0.8,21.3,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:47,3.4,21.3,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:48,2.1,21.3,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:49,6.1,21.3,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:50,9.3,21.3,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:51,10.7,21.3,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:52,18.7,21.3,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:53,14.1,21.3,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:54,14.7,21.3,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:55,5.7,21.3,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:56,1.8,21.4,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:57,1.6,21.3,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:58,2.1,21.3,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:36:59,3.1,21.3,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:37:00,10.4,21.3,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:37:01,7.5,21.4,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:37:02,8.7,21.3,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:37:03,20.3,21.4,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:37:04,12.3,21.3,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:37:05,21.4,21.4,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:37:06,6.5,21.4,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:37:07,14.1,21.4,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:37:08,6.7,21.4,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:37:10,2.3,21.4,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:37:11,1.3,21.4,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:37:12,2.6,21.4,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:37:13,4.9,21.3,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:37:14,3.4,21.3,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:37:15,20.6,21.3,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:37:16,13.0,21.3,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:37:17,20.2,21.3,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:37:18,6.1,21.4,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:37:19,3.1,21.4,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:37:20,2.1,21.4,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:37:21,1.5,21.4,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:37:22,1.0,21.4,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:37:23,6.1,21.3,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:37:24,3.4,21.3,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:37:25,1.0,21.4,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-07 01:37:26,17.8,21.3,37.5
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
