timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:39:50,3.4,19.2,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:39:51,1.8,19.2,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:39:52,1.0,19.2,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:39:53,3.9,19.2,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:39:54,2.1,19.2,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:39:55,5.1,19.2,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:39:56,4.3,19.2,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:39:57,19.2,19.2,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:39:58,23.0,19.2,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:39:59,30.2,19.2,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:00,10.7,19.3,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:02,3.1,19.3,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:03,5.5,19.3,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:04,1.8,19.3,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:05,4.4,19.3,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:06,5.7,19.2,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:07,5.2,19.2,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:08,16.0,19.1,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:09,17.9,19.1,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:10,26.5,19.2,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:11,12.5,19.1,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:12,2.0,19.2,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:13,0.8,19.2,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:14,1.6,19.2,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:15,0.5,19.2,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:16,1.0,19.1,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:17,6.4,19.1,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:18,4.7,19.1,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:19,20.2,19.2,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:20,24.2,19.2,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:21,24.5,19.2,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:22,6.0,19.2,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:23,3.6,19.2,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:24,1.0,19.2,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:25,1.0,19.2,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:26,2.6,19.1,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:27,1.6,19.1,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:29,5.1,19.1,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:30,4.7,19.1,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:31,13.8,19.1,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:32,19.2,19.1,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:33,31.8,19.2,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:34,3.1,19.1,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:35,3.1,19.2,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:36,1.3,19.1,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:37,3.9,19.1,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:38,2.6,19.1,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:39,1.5,19.1,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:40,7.0,19.1,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:41,3.9,19.0,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:42,13.5,19.0,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:43,15.4,19.0,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:44,35.4,19.1,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:45,4.9,19.1,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:46,6.5,19.1,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:47,1.0,19.1,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:48,0.8,19.1,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:49,2.6,19.1,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:50,5.5,19.0,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:51,3.1,19.0,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:52,15.0,19.0,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:53,36.1,19.2,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:54,36.7,19.2,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:56,5.1,19.1,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:57,3.8,19.1,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:58,3.6,19.1,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:40:59,14.5,19.2,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:00,20.0,19.2,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:01,5.4,19.2,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:02,6.4,19.1,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:03,18.4,19.1,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:04,18.3,19.1,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:05,28.5,19.1,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:06,4.2,19.1,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:07,9.0,19.1,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:08,1.6,19.1,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:09,0.5,19.1,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:10,1.5,19.1,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:11,7.3,19.1,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:12,6.4,19.0,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:13,10.3,19.0,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:14,16.9,19.0,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:15,32.3,19.0,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:16,4.2,19.0,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:17,7.0,19.0,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:18,2.1,19.0,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:19,2.9,19.0,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:20,2.6,19.0,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:21,3.4,19.0,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:23,5.2,19.0,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:24,13.3,19.0,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:25,17.1,19.0,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:26,37.1,19.1,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:27,40.4,19.3,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:28,23.9,19.5,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:29,24.2,20.3,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:30,17.3,20.3,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:31,16.6,19.9,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:32,14.4,18.5,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:33,3.9,18.5,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:34,7.3,18.5,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:35,10.9,18.5,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:36,15.6,18.5,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:37,31.2,18.6,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:38,18.2,18.6,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:39,1.8,18.6,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:40,2.1,18.6,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:41,2.6,18.6,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:42,3.1,18.5,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:43,7.3,18.5,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:44,3.1,18.5,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:45,14.5,18.5,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:46,19.8,18.5,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:47,18.5,18.5,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:48,11.7,18.5,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:50,5.5,18.5,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:51,2.6,18.5,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:52,2.3,18.5,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:53,1.6,18.5,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:54,2.3,18.5,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:55,5.3,18.5,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:56,5.4,18.5,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:57,19.8,18.5,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:58,34.3,18.5,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:41:59,44.2,18.6,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:00,35.1,18.6,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:01,22.7,18.6,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:02,20.7,18.6,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:03,18.1,18.6,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:04,16.7,18.6,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:05,19.8,18.6,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:06,17.4,18.6,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:07,11.2,18.6,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:08,9.4,18.6,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:09,20.3,18.6,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:10,24.9,18.6,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:11,5.2,18.6,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:12,3.1,18.6,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:13,3.1,18.6,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:14,0.3,18.6,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:16,3.3,18.6,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:17,6.9,18.6,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:18,4.2,18.6,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:19,4.1,18.6,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:20,23.9,18.6,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:21,17.1,18.6,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:22,28.6,18.5,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:23,8.5,18.4,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:24,1.8,18.4,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:25,2.8,18.4,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:26,1.8,18.4,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:27,4.4,18.3,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:28,4.9,18.4,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:29,4.4,18.4,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:30,21.0,18.4,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:31,18.7,18.4,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:32,27.9,18.5,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:33,2.3,18.4,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:34,0.8,18.4,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:35,4.2,18.4,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:36,4.6,18.4,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:37,6.3,18.4,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:38,5.4,18.4,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:39,9.1,18.4,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:40,17.8,18.4,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:41,32.1,18.5,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:43,9.5,18.5,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:44,2.0,18.5,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:45,2.9,18.5,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:46,2.1,18.4,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:47,1.3,18.4,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:48,3.1,18.4,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:49,4.1,18.4,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:50,1.5,18.4,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:51,22.0,18.5,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:52,18.1,18.5,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:53,23.2,18.4,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:54,4.4,18.4,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:55,2.1,18.4,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:56,2.6,18.4,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:57,5.7,18.5,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:58,1.6,18.4,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:42:59,9.3,18.4,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:43:00,6.0,18.4,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:43:01,4.3,18.4,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:43:02,16.9,18.5,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:43:03,18.0,18.4,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:43:04,28.8,18.4,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:43:05,8.3,18.4,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:43:06,1.8,18.4,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:43:07,3.6,18.4,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:43:08,2.6,18.4,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:43:10,2.8,18.4,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:43:11,6.2,18.4,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:43:12,3.3,18.4,38.3
timestamp,cpu_percent,uso_memoria_percent,uso_disco_percent
2024-06-09 15:43:13,0.5,18.4,38.3
